Breakdown Type,Name,Description,Source
Agency,"Parks, Recreation and Historic Preservation, Office of","The mission of the Office of Parks, Recreation and Historic Preservation is to provide safe and enjoyable recreational and interpretive opportunities for all New York State residents and visitors and to be responsible stewards of our valuable natural, historic and cultural resources. The agency oversees an extensive network of facilities that includes golf courses, swimming pools, beaches, marine and boat launching sites, museums and nature centers, cabins and cottages, campsites, and miles of trails. Today, the system totals 215 state parks and historic sites encompassing over 350,000 acres, providing year-round, affordable outdoor recreation and education to approximately 75 million visitors each year.",http://parks.ny.gov/
Agency,"People with Developmental Disabilities, Office for","The New York State Office for People With Developmental Disabilities (OPWDD) is responsible for coordinating services for nearly 140,000 New Yorkers with developmental disabilities, including intellectual disabilities, cerebral palsy, Down syndrome, autism spectrum disorders, Prader-Willi syndrome and other neurological impairments. It provides services directly and through a network of approximately 650 not-for-profit service providing agencies, with about 80 percent of services provided by the private not-for-profits and 20 percent provided by State-run services.",http://www.opwdd.ny.gov/
Agency,"Power Authority, New York","The New York Power Authority (NYPA) supplies power statewide through two large hydroelectric facilities and more than 1,400 miles of transmission lines.",Executive Briefing Book Page 71
Agency,"Prevention of Domestic Violence, Office for",To improve New York State's response to and prevention of domestic violence with the goal of enhancing the safety of all New Yorkers in their intimate and family relationships.,http://www.opdv.ny.gov/
Agency,"Probation and Correctional Alternatives, Division of","The New York State Division of Criminal Justice Services was a multi-function criminal justice support agency. Their  mission was to, 'Enhance Public Safety and Improve Criminal Justice'.  OPCA was committed to improving practices that promoted public safety, ensured offender accountability, provided restitution to victims and reduce recidivism. OPCA provided the tools necessary to enable local jurisdictions to make the best use of their staff and programs. The programs funded through OPCA enhanced New York's criminal justice and juvenile justice policies and offered specialized services that were supported by research including employment, training, and treatment - all of which substantially contributed to successful and longstanding outcomes. This agency was merged with the Division of Criminal Justice Services in fiscal year 2010-11, which carries on the agency's mission.",https://www.criminaljustice.ny.gov/opca/index.htm
Agency,Public Employment Relations Board,"The Public Employment Relations Board (PERB) was created by the Public Employees Fair Employment Act of 1967 to resolve labor disputes between public employers and employees. The Board's jurisdiction includes State, county and local governments, certain special service districts, school districts, public authorities; and since July 2010, private employers that are not provided services by the National Labor Relations Board, the Federal Mediation and Conciliation Service, or the National Mediation Board.",http://www.perb.ny.gov
Agency,"Public Ethics, Joint Commission on","The Joint Commission on Public Ethics (JCOPE) promotes public trust in government by ensuring compliance with the State's ethics and lobbying laws. JCOPE provides information, education and guidance regarding current ethics and lobbying laws, and ensures compliance with these laws through audits, investigations and enforcement proceedings. ",http://www.jcope.ny.gov/
Agency,Public Service Department,"The primary mission of the New York State Department of Public Service is to ensure affordable, safe, secure, and reliable access to electric, gas, steam, telecommunications, and water services for New York State's residential and business consumers, while protecting the natural environment. The Department also seeks to stimulate effective competitive markets that benefit New York consumers through strategic investments, as well as product and service innovations.",http://www.dps.ny.gov/
Agency,Regional Economic Development Program,"Created in 2005, the Regional Economic Development Program supports diverse, prosperous local economies across New York State through the efficient use of loans and grants that: encourage and foster viable commercial uses of technoogy; facilitate the creation and retention of jobs; increase business activity within a municipality or region of the State; enhance educational opportuinity and quality of community life; and provide public benefits to the State of New York and its citizens. ",Executive Briefing Book Page 52-53
Agency,"Regulatory Reform, Governor's Office of","The Governor's Office of Regulatory Reform (GORR) improves the State's regulatory process by assisting State agencies in the development of regulations that are well conceived, understandable, and based upon adequate input from the parties affected. GORR also helps businesses start or expand their operations by expediting permit approvals and facilitating communication between regulators and affected parties. In 2008, an estimated 50,000 applications for new and expanding businesses were submitted electronically through the Online Permit and Licensing System (OPAL).",http://www.budget.ny.gov
Agency,Small Government Assistance,Small Government Assistance provides aid to certain local governments. ,
Agency,"Special Infrastructure Account, New York State","The Special Infrastructure Account funds investment across a wide range of infrastructure projects throughout New York State, from large-scale infrastructure projects and complex program enhancements, to smaller strategically critical needs in project funding.",https://www.budget.ny.gov/pubs/archive/fy17archive/eBudget1617/agencyPresentations/appropData/SpecialInfrastructureAccount.html
Agency,STAR,The School Tax Relief (STAR) program provides eligible homeowners in New York State with relief on their property taxes.,https://www.tax.ny.gov/star/
Agency,"State Police, Division of","The primary mission of the Division of State Police is to protect the citizens of the State, prevent and detect crime and other violations of law and promote highway safety. The Division's many responsibilities include patrolling roads and highways outside major urban areas, providing specialty and investigative police services, conducting sophisticated investigations of criminal activities such as drug trafficking and child endangerment, and working cooperatively with various levels of law enforcement throughout the State.",https://www.troopers.ny.gov/
Agency,State University of New York,"The State University of New York is the largest comprehensive university system in the United States. Our impact in New York State and across the globe begins with our 64 institutions, including research universities, academic medical centers, liberal arts colleges, community colleges, colleges of technology and an online learning network. We serve nearly 1.3 million students, including nearly 600,000 in credit bearing courses and programs and more than 700,000 through continuing education and community outreach programs. Our nearly 3 million SUNY alumni are located around the globe, each making their own unique impact.",http://www.suny.edu/
Agency,"State, Department of","Established in 1778, the Department of State (DOS) is the State's oldest agency. Historically serving as the State's general recording officer and custodian of the State's “Great Seal”, the Department's mission encompasses a broad range of activities that coordinate programs with, and provide services to, local governments, individuals, and businesses. The Department supports public safety through the administration of building and energy code programs; administers programs for community development and local government service activities; and supports businesses through various licensing and registration activities.",http://www.dos.ny.gov/
Agency,Statewide Financial System,"The Statewide Financial System (SFS) is New York State government's accounting and financial management system. This modern enterprise resource planning (ERP) system was built with the goal of enabling the State of New York to perform its fiscal and business management tasks more effectively, transparently, and efficiently than ever before. The SFS facilitates the management and flow of information between and among state agencies, state control agencies (the Division of the Budget and the Office of the State Comptroller), the State legislature, vendors doing business with New York State, and the general public.",http://www.sfs.ny.gov/index.php/about-sfs
Agency,Strategic Investment Program,"Established in 2000, the Strategic Investment Program  supports diverse, prosperous local economies across New York State through the efficient use of loans, grants, investing in economic development, environmental, arts and cultural, and higher education/ high technology inclubator projects that will provide public benefits to the State of New York and its citizens. ",
Agency,"Tax Appeals, Division of",The Division of Tax Appeals was created by the Legislature in 1986 as an independent and impartial body for the resolution of tax and licensing disputes. It is headed by the Tax Appeals Tribunal which is comprised of three commissioners appointed by the Governor and confirmed by the State Senate. The commissioners are appointed for nine-year terms. One of the Commissioners is designated the President of the Tribunal by the Governor and is responsible for the administration of the Tribunal and the Division of Tax Appeals as a whole.,http://www.dta.ny.gov/
Agency,"Taxation and Finance, Department of",The Department of Taxation and Finance's mission is to efficiently collect tax revenues in support of State services and programs while acting with integrity and fairness in the administration of the tax laws of New York State. ,http://www.tax.ny.gov/
Agency,"Temporary and Disability Assistance, Office of",The Office of Temporary and Disability Assistance (OTDA) is responsible for supervising programs that provide assistance and support to eligible low-income families and individuals.  OTDA's functions include: Providing temporary cash assistance; providing assistance in paying for food; providing heating assistance; overseeing New York State's child support enforcement program; determining certain aspects of eligibility for Social Security Disability benefits; supervising homeless housing and services programs; and providing assistance to certain immigrant populations.,http://otda.ny.gov/
Agency,"Transportation, Department of","The Department of Transportation (DOT) is responsible for construction, reconstruction, maintenance, and snow and ice removal for the State's highways and bridges.  In addition, DOTprovides funding for rail, airport, bicycle, pedestrian, and canal programs as well  as local government highway and bridge construction. The Department also provides coordination and funding for more than 130 public transportation operators including the MTA, the four Upstate regional transportation authorities, and other (usually county-sponsored) transit systems.",Executive Briefing Book Page 142
Agency,"Veterans' Services, Division of","The New York State Division of Veterans' Services (DVS or Division) connects veterans, members of the armed forces, and their families and dependents to various economic, medical and social benefits and services as the result of active military service.  DVS also advocates on behalf of New York's veterans and their families, as individuals and as a group, to ensure they receive benefits granted by law for service in the United States Armed Forces.",http://www.veterans.ny.gov/
Agency,"Victim Services, Office of","OVS has a three-tiered mission to: provide compensation to innocent victims of crime in a timely, efficient and compassionate manner; fund direct services to crime victims via a network of community-based programs; and advocate for the rights and benefits of all innocent victims of crime.",https://ovs.ny.gov/
Agency,"Welfare Inspector General, Office of","The Office of the Welfare Inspector General is commissioned to protect the integrity of social/human services programs, benefits and funds throughout the State of New York.",https://ig.ny.gov/offices/welfareinspectorgeneral
Agency,Workers' Compensation Board,"The New York State Workers' Compensation Board protects the rights of employees and employers by ensuring the proper delivery of benefits to those who are injured or ill, and by promoting compliance with the law.",http://www.wcb.ny.gov/
Agency,"Youth, Division for",The Division for Youth (DFY) is a historical agency that was responsible for the state's juvenile justice system.  DFY was merged into the Office of Children and Family Services in SFY 1998 and its youth facility and related program operations function as the Division of Juvenile Justice and Opportunities for Youth within OCFS.,http://www.ocfs.state.ny.us/main/rehab/
FP Category,Capital Projects,"Include payments made for the acquisition or construction of the State's capital facilities.  Included in this category are planning, land acquisition, design, construction, engineering services, and equipment costs attributable to highway, parkway and rail preservation projects; outdoor recreation and environmental conservation projects; payments to local government units and public authorities to help finance highways, parkways, bridges, mass transportation, aviation, economic development, port development, community colleges, community and State mental hygiene buildings, outdoor recreational parks, correctional facilities and State-assisted housing as well as environmental quality projects.  Advances are made for capital construction costs reimbursable by public authorities, the Federal or local governments, or from the proceeds of State bond and note sales.",FP Quarterly Report -- Financial Plan Tables and Accompanying Notes
FP Category,Debt Service,Includes payments made for tax-financed State debt service on long-term debt; contractual-obligation and lease-purchase arrangements with several public authorities and municipalities; and lease-purchase payments for Health and Mental Hygiene facilities. ,FP Quarterly Report -- Financial Plan Tables and Accompanying Notes
FP Category,Fringe Benefits,"Employee fringe benefits paid through General State Charges are financed from the General Fund in the first instance, and then partially reimbursed from payments made by non-general  funds through agency fringe benefit assessments.  ",FP Quarterly Report -- Financial Plan Tables and Accompanying Notes
FP Category,General State Charges,"Includes costs mandated by statute, collective bargaining agreements or court order.  Charges in this category can be further subdivided into the following:  Fringe Benefits.  Contributions to pension systems, the employer's share of Social Security  contributions, employer contributions toward the cost of health insurance, workers' compensation and unemployment insurance, and contributions to union employee benefit funds which provide vision care and other services.   Fixed Costs.  For State PILOT programs, as well as payments for local assessments on State-owned land, judgments against the State pursuant to the Court of Claims Act, defenses by private counsel, or alternatively payments on behalf of State officers and employees in civil judicial proceedings. ",FP Quarterly Report -- Financial Plan Tables and Accompanying Notes
FP Category,Grants to Local Gov.,"Includes payments to counties, cities, towns, villages, school districts and other local entities, as well as certain financial assistance to, or on behalf of, individuals and nonprofit organizations.",FP Quarterly Report -- Financial Plan Tables and Accompanying Notes
FP Category,Indirect Costs,"Includes agency or central service agency costs that cannot be directly associated with the administration of a particular program and therefore cannot be charged as a direct program expense. Indirect costs include, but are not limited to, physical overhead, space occupancy, utilities, information technology and central service agency costs.",OSC Guide to Financial Operations  -- http://www.osc.state.ny.us/agencies/guide/MyWebHelp/
FP Category,Non-Personal Service,"Includes payments for miscellaneous contractual obligations, supplies and materials, travel, rentals and repairs, utilities, postage and shipping, printing, telephone, and other operating costs.",FP Quarterly Report -- Financial Plan Tables and Accompanying Notes
FP Category,Personal Service,Includes the payment of salaries and compensation for State employees.,FP Quarterly Report -- Financial Plan Tables and Accompanying Notes
Fund,Arts Capital Revolving Fund,To account for Not-For Profit Arts Organizations Capital Loan Program.,OSC Fund Classification
Fund,Attica State Employee Victims,To account for funds set aside for state employee victims and survivors of the 1971 Attica correctional facility riot.,OSC Fund Classification
Fund,Capital Projects Fund,To account for the financing of the construction of capital facilities or the acquisition of capital facilities.,OSC Fund Classification
Fund,Charter School Stimulus Fund,"To provide financial support, including grants and loans to Charter School applicants and to Charter Schools for start-up costs and for costs associated with the acquisition, renovation, or construction of school facilities.",OSC Fund Classification
Fund,Chemical Dependence Service,"To account for revenues realized from the forfeiture of property of criminals pursuant to Article 13-A of the Civil Practice Law, that are earmarked for specific Office of Alcoholism and Substance Abuse Service programs.",OSC Fund Classification
Fund,Child Performers Protection Fund,"To account for the costs of administering the registration program necessary for ensuring the employment and education requirements for child performers who work or reside in New York State, pursuant to Article 4-A of the Labor Law.",OSC Fund Classification
Fund,City University of New York Capital Projects Fund,To account for the City University Senior College capital projects financed by private gifts or grants or by grants from other governmental entities.,OSC Fund Classification
Fund,City University Tuition Reimbursement (CUTRA),,
Fund,Clean Air Fund,To account for revenues dedicated to meet the State's obligations under the Clean Air Act for controlling stationary and mobile sources of air pollution.,OSC Fund Classification
Fund,Clean Oceans Fund,,
Fund,Clean Water/Clean Air Implementation,"To account for the appropriated administrative expenses of state departments, agencies, public authorities and public benefit corporations for the administration of state assistance payments under the Clean Water/Clean Air Bond Act of 1996.",OSC Fund Classification
Fund,Combined Expendable Trust,"To account for various gifts, grants and bequests received by various State departments and agencies pursuant to Section 11 of the State Finance Law.",OSC Fund Classification
Fund,Combined Nonexpendable Trust Fund,To account for gifts and bequests received by various State departments and agencies pursuant to Section 11 of the State Finance Law; the principal of which must be preserved intact with only the interest income available for expenditure and loans made to OMH voluntary providers for start-up costs related to intermediate care facilities.,OSC Fund Classification
Fund,Combined Student Loan Fund,To account for the Student Loan Program administered by the State University of New York.,OSC Fund Classification
Fund,Community Projects Fund,"To account for various grants, awards and contracts with local governments, not for profit organizations and community groups sponsored by individual Legislators and the Governor. These are often referred to as member items.",OSC Fund Classification
Fund,Conservation Fund,To account for revenues that are earmarked for environmental conservation purposes.,OSC Fund Classification
Fund,Correctional Facilities Capital Improvement Fund,To account for correctional facilities capital projects financed by the New York State Urban Development Corporation.,OSC Fund Classification
Fund,Court Facilities Incentive Aid Fund,"To account for the distribution of court facilities incentive aid pursuant to State Finance Law, Section 54-j.",OSC Fund Classification
Fund,Dedicated Highway and Bridge Trust Fund,To account for dedicated revenues used to finance transportation related capital projects and payments for debt service on NYS Thruway Authority bonds.,OSC Fund Classification
Fund,Dedicated Mass Transportation Trust Fund,To account for moneys that are earmarked for mass transportation purposes.,OSC Fund Classification
Fund,Department of Health Income,"To account for certain Department of Health revenues that are earmarked for the payment of obligations under the terms of agreements between the Department of Health, the Dormitory Authority, and the Roswell Park Cancer Institute (RPCI).",OSC Fund Classification
Fund,Department of Transportation Engineering Services,To chargeback the costs of providing engineering services for capital projects administered by the Department of Transportation.,OSC Fund Classification
Fund,Disproportionate Share Medical Assistance Fund,,
Fund,Division for Youth Facilities Improvement Fund,To account for Division for Youth Facilities Improvement capital projects financed by the New York State Urban Development Corporation.,OSC Fund Classification
Fund,Drinking Water Program Management and Administration Fund,To account for the administration costs associated with implementing the Drinking Water Program established by Title IV of Article 11 of the Public Health Law and the Drinking Water Revolving Fund established by Section 1285-m of the Public Authorities law.,OSC Fund Classification
Fund,Emergency Highway Construction and Reconstruction Fund,,
Fund,Emergency Highway Reconditioning and Preservation Fund,,
Fund,Employment Training,To account for contracts between the Office of Children and Family Services and NYC in conjunction with moneys received by the City under the Workforce Investment Act and Temporary Assistance to Needy Families.,OSC Fund Classification
Fund,Environmental Conservation Special Revenue Fund,To account for revenues of the Department of Environmental Conservation earmarked for specific purposes.,OSC Fund Classification
Fund,Environmental Protection and Oil Spill Compensation Fund,To account for revenues earmarked for the environmental protection and oil spill compensation program.,OSC Fund Classification
Fund,Environmental Protection Fund,"To account for dedicated revenues which will be used to assist local government, not-for-profit corporations, and fund State initiatives to protect the environment and protect open space.",OSC Fund Classification
Fund,Equipment Loan Fund for the Disabled,To account for loans made to the disabled for the acquisition of equipment.,OSC Fund Classification
Fund,Federal Block Grants Fund,To account for Federal block grants administered by the Department of Health and Human Services.,OSC Fund Classification
Fund,Federal Capital Projects,To account for capital projects financed from Federal grants.,OSC Fund Classification
Fund,Federal Education Fund,To account for Federal grants administered by the U.S. Department of Education.,OSC Fund Classification
Fund,Federal Employment and Training Grants,,
Fund,Federal Health and Human Services Fund,To account for Federal grants administered by the Department of Health and Human Services.,OSC Fund Classification
Fund,Federal Miscellaneous Operating Grants Fund,To account for miscellaneous Federal grants that are each earmarked for specific purposes.,OSC Fund Classification
Fund,Federal Revenue Maximization Contract,To account for dedicated revenues specified by the Office of Temporary and Disability Assistance or the Department of Health on account of federal revenue maximization contract activities.,OSC Fund Classification
Fund,Federal USDA / Food and Nutrition Services Fund,To account for Federal grants administered by the U.S. Department of Agriculture.,OSC Fund Classification
Fund,Forest Preserve Expansion Fund,To account for the acquisition of land for the forest preserve in the Adirondacks and Catskill Parks.,OSC Fund Classification
Fund,Fringe Benefit Escrow Account,To account for the billings and collections of the Centralized Fringe Benefit Billing System to recover a fair share of the employer's share of fringe benefits costs attributable to employees paid from Non-General Funds. All collections are used to 'offset' appropriated general state charge payments from the State Operations Account (10050).,OSC Fund Classification
Fund,Fund,"A fund is defined as a fiscal and accounting entity with a self-balancing set of accounts recording cash and other financial resources together with all related liabilities and residual equities or balances and changes therein, which are segregated for the purpose of carrying on specific activities or attaining certain objectives in accordance with special regulations, restrictions or limitations.",OSC Fund Classification
Fund,General Debt Service Fund,"To account for the payments of principal and interest on the State's general obligation bonds, revenue bonds and certain lease purchase agreements that are financed from General Fund revenues, other authorized transfers, dedicated PIT receipts (25%), Sales Tax (1%) and ARRA federal interest subsidy payments.",OSC Fund Classification
Fund,Hazardous Waste Remedial Fund,To account for revenues earmarked for the clean-up of hazardous waste disposal sites.,OSC Fund Classification
Fund,HCRA Resources,To account for health care initiatives financed with HCRA resources.,OSC Fund Classification
Fund,Housing Assistance Fund,To account for moneys earmarked for various housing assistance programs.,OSC Fund Classification
Fund,Housing Debt Fund,"To account for the repayment of advances made to cities, towns, villages, public corporations and low-income housing authorities from the proceeds of the State Housing Bonds that are earmarked for paying the principal and interest on State Housing bonds.",OSC Fund Classification
Fund,Housing Development Fund,To account for non-interest temporary loans authorized by the Private Housing Finance Law Section 576-d to non-profit housing development companies for initial development costs and for farm worker housing project loans.,OSC Fund Classification
Fund,Housing Program Fund,"To account for the Low Income Housing Trust Fund Program, the Affordable Home Ownership Development Program and the Homeless Housing and Assistance Program that is financed by the New York State Housing Finance Agency. To maintain and repair existing facilities financed by the Housing Finance Agency.",OSC Fund Classification
Fund,Hudson River Park Fund,For construction of the Hudson River Park between Battery Park City and 59th Street in Manhattan.,OSC Fund Classification
Fund,Indigent Legal Services,"To assist the State, counties and cities in providing legal representation for persons in need of services.",OSC Fund Classification
Fund,Judiciary Data Processing Offset Fund,To account for dedicated fees collected for conducting criminal history searches and other searches for data kept electronically by the Unified Court System.,OSC Fund Classification
Fund,Lake George Park Trust Fund,To account for revenues earmarked for the Lake George Park Commission for protecting the natural beauty and preserving the pure water supply and other natural resources of the Lake George Park.,OSC Fund Classification
Fund,Lawyers' Fund for Client Protection,To account for revenues earmarked for protecting the good name of the legal profession by compensating for losses caused by dishonest lawyers.,OSC Fund Classification
Fund,Legislative Computer Services Fund,To account for revenues earmarked for the development of the Legislature's data processing capabilities.,OSC Fund Classification
Fund,Local Assistance Account,To account for General Fund expenditures for local assistance.,OSC Fund Classification
Fund,Local Government Assistance Tax Fund,To account for revenues earmarked for payment to the New York Local Government Assistance Corporation for debt service.,OSC Fund Classification
Fund,Mass Transportation Operating Assistance Fund,To account for various taxes earmarked for public mass transportation operating assistance programs.,OSC Fund Classification
Fund,Mental Health Services Fund,"To account for the payment of debt service in conjunction with lease purchase agreements between the Facilities Development Corporation and the New York State Medical Care Facilities Finance Agency, or the Dormitory Authority as successor agency.",OSC Fund Classification
Fund,Mental Hygiene Facilities Capital Improvement,To account for Mental Hygiene capital projects financed by the New York State Medical Care Facilities Finance Agency or Dormitory Authority as successor agency.,OSC Fund Classification
Fund,Mental Hygiene Gifts and Donations Fund,To account for various gifts and donations to Mental Hygiene facilities for purposes designated by the donor.,OSC Fund Classification
Fund,Metropolitan Transportation Authority Financial Assistance Fund,To account for dedicated sources of funding for the Metropolitan Transportation Authority to address MTA's operating and capital needs.,OSC Fund Classification
Fund,Miscellaneous Capital Projects Fund,To account for various capital grants received by various State departments and agencies or to account for the non-state portion of joint capital projects whereby the State shares the costs of a capital project with other governmental or private entities.,OSC Fund Classification
Fund,Miscellaneous Special Revenue,"To account for various fines, fees and miscellaneous revenues that has been earmarked for specific governmental purposes.",OSC Fund Classification
Fund,Natural Resources Damages Fund,To account for restoration and/or replacement acquisition projects undertaken as a result of natural resource damage claims.,OSC Fund Classification
Fund,New York City County Clerks' Operations Offset Fund,To account for the distribution of dedicated court revenues collected in counties within the City of New York.,OSC Fund Classification
Fund,New York Great Lakes Protection Fund,To account for moneys transferred to the State of New York by the Great Lakes Protection Fund for research and other programs for protecting the Great Lakes.,OSC Fund Classification
Fund,New York State Canal System Development Fund,To account for moneys that are earmarked for the operations of the NYS canal system.,OSC Fund Classification
Fund,New York State Commercial Gaming,To account for moneys received from commercial casino regulatory and investigatory fees assessed by the NYS Gaming Commission.,OSC Fund Classification
Fund,New York State Local Government Records Management Improvement,To account for certain specified fees that are earmarked for improving local government records management.,OSC Fund Classification
Fund,NFTA Special Assistance Fund,,
Fund,Not-For-Profit Short-Term Revolving Loan,"To account for loans to not-for-profit organizations pursuant to State Finance Law, Section 179-z.",OSC Fund Classification
Fund,NYS DOT Commercial Vehicle Safety Program,,
Fund,NYS Storm Recovery Capital Fund,"To account for federal moneys received as reimbursement for costs associated with repair, rehabilitation or replacement of capital works or purposes created by damages from natural disasters.",OSC Fund Classification
Fund,Passenger Facility Charge Fund,To comply with Federal Aviation Administration regulations which require that passenger facility charges be deposited in a separate (interest bearing) fund.,OSC Fund Classification
Fund,Racing Preservation Account,,
Fund,School Tax Relief Fund,To reimburse school districts for the School Tax Relief (STAR) property tax exemptions for homeowners pursuant to the Real Property Tax law.,OSC Fund Classification
Fund,Sewage Treatment Program Management and Administration Fund,To account for moneys earmarked for the administrative costs of managing the Sewage Treatment Program and the Water Pollution Control Revolving Fund.,OSC Fund Classification
Fund,Special Parkway Rehabilitation Fund,,
Fund,State Lottery Fund,To account for New York State Lottery operations.,OSC Fund Classification
Fund,State Operations Account,To account for General Fund expenditures for state purposes.,OSC Fund Classification
Fund,State Parks Infrastructure Fund,"To account for the rehabilitation, preservation and improvement of State park facilities and historic sites.",OSC Fund Classification
Fund,State Police Motor Vehicle Law Enforcement and MV Theft & Ins Fraud Prevention,"To account for moneys that are deducted for activities relating to the detection, prevention, or reduction of automobile theft.",OSC Fund Classification
Fund,State University Capital Projects Fund,"To account for State University capital projects financed by Dormitory Authority bond proceeds, SUNY Income Fund and other non-State revenue sources.",OSC Fund Classification
Fund,State University Dormitory Income Fund,"To account for certain State University revenues that are earmarked for payment of obligations under the terms of agreements, between the State University of New York and the Dormitory Authority.",OSC Fund Classification
Fund,State University Dormitory Income Fund - Historical,,
Fund,State University Income Fund,To account for certain State University revenues that are earmarked for the operating expenses of the State University of New York.,OSC Fund Classification
Fund,Suburban Transportation Fund,"To account for the financing of transportation capital projects in the counties of Nassau, Suffolk, Westchester, Putnam, Dutchess, Orange and Rockland; comprising the metropolitan commuter transportation district.",OSC Fund Classification
Fund,SUNY Residence Halls Rehabilitation and Repair Fund,To account for State University capital projects financed by Dormitory and room rentals and other college fees.,OSC Fund Classification
Fund,Tobacco Transfer - Medical Assistance Acct,,
Fund,Training and Education Program on Occupational Safety and Health Fund,"To account for revenues earmarked for occupational safety and health training, education programs, enforcement activities and other worker protection activities.",OSC Fund Classification
Fund,Tuition Reimbursement Fund,To account for revenues that are earmarked for making tuition refunds to students when a proprietary vocational school fails to do so and for administrative expenses.,OSC Fund Classification
Fund,Unemployment Insurance Administration Fund,To account for services and expenses of administering unemployment insurance and other miscellaneous employment service programs.,OSC Fund Classification
Fund,Unemployment Insurance Interest and Penalty,To account for the collection and disposition of unemployment insurance interest and penalty assessments imposed on NYS employers.,OSC Fund Classification
Fund,Unemployment Insurance Occupational Training Fund,To account for Federal grants for various employment and training programs.,OSC Fund Classification
Fund,Universal Pre-Kindergarten Reserve,"To account for funds that are set aside, at the request of a school district, pending the approval of the school district's application to begin pre-kindergarten program by the NYS Department of Education.",OSC Fund Classification
Fund,US Olympic Committee/Lake Placid Olympic Training Fund,To account for taxpayer contributions and distinctive license plate fees dedicated for the maintenance and operation of the Lake Placid Olympic Training Center.,OSC Fund Classification
Fund,Vocational Rehabilitation Fund,To account for rehabilitative services to individuals totally or partially incapacitated for work financed by a fee earmarked for that purpose.,OSC Fund Classification
Fund,Winter Sports Education Trust Fund,To account for the proceeds from the Olympic Lottery Game set aside as a trust fund to be invested with the principal and interest earmarked for the benefit of the New York State Olympic Regional Development Authority.,OSC Fund Classification
Fund,Youth Centers Facility Fund,To account for youth center capital facility grants as authorized by Article 19-G Title 3-A of the Executive Law that are financed by the New York State Urban Development Corporation.,OSC Fund Classification
Fund Type,Capital Projects Funds - Federal,These funds are used to account for the Federal financial resources used for the acquisition or construction of major State-owned capital facilities and for capital assistance grants to local governments and public authorities. ,OSC Annual Comprehensive Report
Fund Type,Capital Projects Funds - Other,These funds are used to account for the non-Federal financial resources used for the acquisition or construction of major State-owned capital facilities and for capital assistance grants to local governments and public authorities. ,OSC Annual Comprehensive Report
Fund Type,Debt Service Funds,"All tax-financed State debt service on long-term debt and payments on certain lease-purchase or other contractual obligations are paid from Debt Service funds. These account for the accumulation of money for, and the payment of principal and interest on, general long-term debt.  Lease-purchase payments for State University, Health and Mental Hygiene facilities under contractual agreements with public authorities are also paid from funds classified as Debt Service funds. Debt service on highway bonds supported by dedicated highway revenues is also reflected in this fund type. Sources of revenue for this fund type include transfers from the General Fund, dedicated taxes, and other revenues.",http://openbudget.ny.gov/userGuide.html
Fund Type,General Fund,"This is the major operating fund of the State. It receives all State income not earmarked for a particular program or activity and not specified by law to be deposited in another fund. State income for Financial Plan purposes consists of moneys (taxes, fees, and miscellaneous receipts including certain repayments of State advances) deposited to the credit of the General Fund during the fiscal year and transfers from other funds from current revenues.",http://openbudget.ny.gov/userGuide.html
Fund Type,Special Revenue Funds - Federal,"This a major fund that accounts for most federal revenues and expenditures.  The Federal Special Revenue Fund is divided into several accounts.  The Fund accounts for federal grants received by the State that are earmarked for specific programs.  The need to satisfy federal accounting and reporting requirements dictates that federal grants be accounted for in a number of separate accounts.  These accounts include the Federal USDA - Food and Nutrition Services Accounts, the Federal Health and Human Services Account, the Federal Education Account, the Federal Operating Grants Account, the Unemployment Insurance Ammonization Account, the Federal Unemployment Insurance Occupational Training Account and the Federal Employment and Training Grants Account. ",OSC Annual Comprehensive Report
Fund Type,Special Revenue Funds - Other,These funds account for State receipts from specific non-Federal revenue sources and are legally restricted to disbursement for specified purposes.,http://openbudget.ny.gov/userGuide.html
