Major Function ID,Major Function,Minor Function ID,Minor Function,Agency ID,Agency,Description,Website,Nominal 2002,Nominal 2003,Nominal 2004,Nominal 2005,Nominal 2006,Nominal 2007,Nominal 2008,Nominal 2009,Nominal 2010,Nominal 2011,Nominal 2012,Nominal 2013,Actual 2002,Actual 2003,Actual 2004,Actual 2005,Actual 2006,Actual 2007,Actual 2008,Actual 2009,Actual 2010,Actual 2011,Actual 2012,Actual 2013
1,General Government,1,Legislative,11,House of Representatives,"One of two legislative bodies comprising the state legislature, the House has 98 members, two for each of Washington's 49 legislative districts.",http://www.leg.wa.gov/house/,28040480,27265010,27178170,28704930,29897390,31076370,33931480,34442950,32698730,30773680,29734000,28205000,40849430,38131810,36540650,36301680,35914860,35370370,36567690,37263700,34545580,31476050,29734000,28205000
1,General Government,1,Legislative,12,Senate,"One of two legislative bodies comprising the state legislature, the Senate has 49 members, one for each of Washington's 49 legislative districts.",http://www.leg.wa.gov/senate,20924560,21896100,20245130,21755870,21762820,25072500,26092430,27068650,24890930,23516990,21455000,21791000,30482940,30623050,27219290,27513560,26143040,28536920,28119600,29285470,26296790,24053730,21455000,21791000
1,General Government,1,Legislative,14,Joint Leg Audit & Review Committee,"Conducts audits and issues recommendations for making state government operations more effective, efficient, and accountable.",http://www.leg.wa.gov/JLARC/,1714540,1381840,1469660,1372850,2011150,2200800,2789920,2786720,2672790,2778630,2589000,2531000,2497740,1932590,1975940,1736170,2415940,2504900,3006680,3014940,2823750,2842040,2589000,2531000
1,General Government,1,Legislative,20,LEAP Committee,"Provides fiscal information & technology for developing budgets and communicating budget decisions, tracking revenue, expenditure, and staffing activity.",http://leap.leg.wa.gov/,1228620,1298080,1597410,1599410,1511510,1589480,1364020,1184870,1221020,1190100,2025000,1720000,1789860,1815440,2147690,2022690,1815740,1809110,1469990,1281910,1289980,1217260,2025000,1720000
1,General Government,1,Legislative,35,Office of State Actuary,Independent and non-partisan agency working exclusively on the funding and benefit issues of the stateâ€™s public retirement systems.,http://osa.leg.wa.gov/,0,0,0,0,0,0,0,0,110870,3230,0,0,0,0,0,0,0,0,0,0,117140,3300,0,0
1,General Government,1,Legislative,37,Office of Legislative Support Svcs,"Provide administrative and support services to Senate, House and other legislative committees.",http://search.usa.gov/search?affiliate=accesswashington&query=%22Legislative%20Support%20Services%22,0,0,0,0,0,0,0,0,0,0,0,3016000,0,0,0,0,0,0,0,0,0,0,0,3016000
1,General Government,1,Legislative,38,Joint Legislative Systems Committee,"Oversees and enforces the policies, procedures, and standards of Legislature's information processing and communications systems.",http://www.leg.wa.gov/Pages/JLSC.aspx,6290610,6863250,6510890,6554280,7108350,7279100,8649510,8180980,8307130,7855090,8013000,7666000,9164170,9598680,8753790,8288870,8539050,8284890,9321510,8850970,8776320,8034370,8013000,7666000
1,General Government,1,Legislative,40,Statute Law Committee,"Responsible to codify, index, and publish the Revised Code of Washington and to revise, correct, and harmonize the statutes as appropriate.",http://www.leg.wa.gov/CODEREVISER/,3948910,3951370,3831930,4008980,4103360,4386640,4691280,4924490,4529700,4235400,4245000,4523000,5752770,5526240,5151980,5069960,4929250,4992770,5055760,5327790,4785540,4332060,4245000,4523000
1,General Government,1,Legislative,91,Redistricting Commission,Established every 10 years for the purpose of redrawing legislative and congressional district boundaries.,http://www.redistricting.wa.gov/,740980,19460,0,0,0,0,0,0,0,798630,1627000,154000,1079450,27220,0,0,0,0,0,0,0,816850,1627000,154000
1,General Government,2,Judicial,45,Supreme Court,"Highest-level court in Washington; works to protect constitutional/legal liberties, uphold/interpret the law and resolve legal matters.",http://www.courts.wa.gov/appellate_trial_courts/SupremeCourt/,5464800,5603390,5511250,5816780,6011350,6302560,7092410,7319800,6865300,6879220,6757000,6561000,7961140,7836700,7409800,7356190,7221260,7173420,7643440,7919270,7253050,7036230,6757000,6561000
1,General Government,2,Judicial,46,State Law Library,"Maintains a full set of printed Washington State codes and statutes, as well as primary legal materials from all 50 states and the federal government.",http://www.courts.wa.gov/library/,1999980,1938350,2057200,2106440,1981400,1998010,2261440,2164930,1914560,1587160,1504000,0,2913580,2710900,2765880,2663910,2380200,2274090,2437140,2342230,2022700,1623390,1504000,0
1,General Government,2,Judicial,48,Court of Appeals,An intermediate court between lower courts and the State Supreme Court that hears appeals from trial courts.,http://www.courts.wa.gov/appellate_trial_courts/,12870970,12950270,12627050,13118010,13827340,14474720,15904450,16581940,15554240,15512480,15275000,15168000,18750450,18111760,16976880,16589690,16610390,16474770,17140100,17939940,16432760,15866540,15275000,15168000
1,General Government,2,Judicial,50,Commission on Judicial Conduct,"Works to protect the integrity of the judicial process, promote public confidence in the courts, and a greater awareness of proper judicial behavior in judges.",http://www.cjc.state.wa.us/,857350,879480,916720,914160,972150,989330,992310,1088050,974780,947590,1053000,975000,1248990,1230010,1232520,1156090,1167810,1126030,1069410,1177160,1029840,969220,1053000,975000
1,General Government,2,Judicial,55,Administrative Office of the Courts,"Provides administrative, information technology, judicial and management services for Washington's court system. Oversees a variety of special programs.",http://www.courts.wa.gov/appellate_trial_courts/aocwho/,26939430,32830070,37817440,41598900,46291060,46960120,55136630,58988970,52338100,48995350,50725000,48429000,39245420,45914900,50845010,52608050,55608110,53448870,59420300,63819940,55294200,50113610,50725000,48429000
1,General Government,2,Judicial,56,Office of Public Defense,"Implements constitutional and statutory guarantees of counsel, and ensures effective/efficient delivery of indigent defense services funded by the state.",http://www.opd.wa.gov/,6654180,6463920,7222510,6630960,9756260,20069810,27015680,26834380,25384730,24285470,25025000,29138000,9693820,9040190,9710560,8385840,11719910,22842970,29114580,29032010,26818480,24839760,25025000,29138000
1,General Government,2,Judicial,57,Office of Civil Legal Aid,Administers and oversees state funds used to provide civil (not criminal) legal aid services to low-income residents of Washington.,http://www.ocla.wa.gov/,3030570,5509410,4723690,6337370,6318630,10656280,10625380,11702160,11175000,10445950,11037000,10555000,4414940,7705250,6350930,8014550,7590390,12128720,11450890,12660520,11806180,10684360,11037000,10555000
1,General Government,9,Governmental Operations,75,Office of the Governor,"Head of the executive branch; executes/enforces laws passed by Legislature, appoints heads of many state departments, agencies, and institutions.",http://www.governor.wa.gov/,4290750,4052110,3848290,4149340,5317860,5072350,6422570,6159690,5567960,5259270,5102000,5247000,6250780,5667130,5173960,5247460,6388190,5773230,6921560,6664150,5882440,5379300,5102000,5247000
1,General Government,9,Governmental Operations,80,Office of Lieutenant Governor,"President of the state Senate, serves as acting governor in the absence of the Governor, other duties as prescribed by law.",http://www.ltgov.wa.gov/,432690,471280,546290,529070,715570,747080,736170,766980,735560,675280,650000,651000,630350,659110,734480,669090,859590,850310,793360,829790,777110,690700,650000,651000
1,General Government,9,Governmental Operations,82,Public Disclosure Commission,"Collects and publicly reports information related to campaign/lobbying contributions and expenditures for political candidates, officeholders, lobbyists and ballot measure sponsors.",http://www.pdc.wa.gov/,1866540,1928180,1784440,1759510,1996740,2054500,2446020,2325420,2241840,1966890,2019000,1938000,2719180,2696680,2399160,2225160,2398630,2338380,2636060,2515860,2368470,2011780,2019000,1938000
1,General Government,9,Governmental Operations,85,Office of the Secretary of State,"Chief elections officer, chief corporations officer, and supervisor of the State Archives.",http://www.sos.wa.gov/,19029520,14148760,23732030,18981980,21340740,18586480,30736690,20267330,20152950,14458380,16047000,8612000,27722240,19787920,31907380,24005550,25636010,21154680,33124680,21927140,21291210,14788370,16047000,8612000
1,General Government,9,Governmental Operations,86,Governor's Office of Indian Affairs,"Liaison between state and tribal governments in an advisory, resource, consultation, and educational capacity.",http://www.goia.wa.gov/,271050,286490,229000,250510,253950,292770,337680,424150,260820,201800,257000,260000,394860,400670,307890,316810,305060,333220,363910,458890,275550,206410,257000,260000
1,General Government,9,Governmental Operations,87,Asian/Pacific-American Affrs,"Works to improve the well-being of Asian Pacific Americans by ensuring their access to participation in the fields of government, business, education, and other areas.",http://www.capaa.wa.gov/,201190,219260,185060,203910,213010,254140,254890,498470,209060,209870,234000,212000,293090,306650,248810,257870,255880,289250,274690,539300,220860,214660,234000,212000
1,General Government,9,Governmental Operations,95,Office of State Auditor,"Promotes accountability, fiscal integrity and openness in state and local government to ensure the efficient and effective use of public resources.",http://www.sao.wa.gov/,806120,729780,628190,771550,824520,740630,792820,736630,721790,557110,0,0,1174360,1020640,844590,975740,990470,842970,854420,796960,762560,569820,0,0
1,General Government,9,Governmental Operations,99,Comm Salaries for Elected Officials,"Sets salaries of elected officials in the Executive, Legislative, and Judicial branches of state government.",http://www.salaries.wa.gov/,72820,150170,103380,174040,124150,186250,159000,216390,153730,180240,141000,186000,106080,210020,138990,220100,149140,211980,171350,234110,162420,184350,141000,186000
1,General Government,9,Governmental Operations,100,Office of the Attorney General,Chief legal officer for Washington state; oversees a team of attorneys who represent state clients and the public interest as directed under state law.,http://www.atg.wa.gov/,6453180,6765870,4503640,5040690,6169330,5617980,6333490,6740130,5729250,4287720,4758000,7690000,9401000,9462490,6055070,6374710,7411030,6394250,6825550,7292120,6052840,4385580,4758000,7690000
1,General Government,9,Governmental Operations,101,Caseload Forecast Council,Creates and adopts official caseload forecasts that are the basis of the Governor's budget and utilized by legislators in development of the state budget.,http://www.cfc.wa.gov/,598700,621290,668090,643590,605200,577240,677030,717260,680560,587950,1277000,1180000,872190,868910,898240,813910,727010,657000,729630,776000,719000,601370,1277000,1180000
1,General Government,9,Governmental Operations,102,Dept of Financial Institutions,Regulates and examines a variety of state chartered financial services; provides education and outreach to protect consumers from financial fraud.,http://www.dfi.wa.gov/,0,0,0,0,0,0,699310,781800,0,0,0,0,0,0,0,0,0,0,753640,845830,0,0,0,0
1,General Government,9,Governmental Operations,103,Department of Commerce,Lead state agency charged with enhancing and promoting sustainable community and economic vitality in Washington.,http://www.commerce.wa.gov/,111377330,47327680,34955910,42168150,39611370,61349890,63854120,68298820,44214950,36539870,51799000,72839000,162254740,66190720,46997710,53327950,47583980,69826970,68815070,73892220,46712250,37373850,51799000,72839000
1,General Government,9,Governmental Operations,104,Economic & Revenue Forecast Council,Produces forecast of economic activity and General Fund revenue for the legislature and the governor to be used as the basis of the state budget.,http://www.erfc.wa.gov/,498310,465330,480250,524000,566950,544480,658340,663930,627900,672780,648000,789000,725930,650790,645690,662680,681060,619720,709490,718300,663360,688140,648000,789000
1,General Government,9,Governmental Operations,105,Office of Financial Management,"Provides information, services and policy support for budget/fiscal administration, technology, policy research, human resources; conducts research and collects information on issues affecting state budget and public policy.",http://www.ofm.wa.gov/,12955680,12914200,12758110,13142390,17055430,20217070,22744730,33357530,19025110,17525150,18369000,18561000,18873870,18061310,17153100,16620520,20488190,23010580,24511820,36089380,20099670,17925140,18369000,18561000
1,General Government,9,Governmental Operations,999,Department of Personnel,The Washington State Department of Personnel is the central human resource agency for state government. It was consolidated in the Department of Enterprise Services in October 2011.,http://www.dop.wa.gov/Pages/DOPHome.aspx,0,0,304000,500000,571000,0,96000,0,0,0,0,0,0,0,408720,632330,685930,0,103460,0,0,0,0,0
1,General Government,9,Governmental Operations,118,WA State Comm on Hispanic Affairs,Works to improve public policy development and the delivery of government services to the Hispanic community.,http://www.cha.wa.gov/,212900,228050,204840,214650,236360,249010,261000,417000,249650,222750,244000,244000,310160,318940,275400,271450,283930,283420,281280,451150,263750,227840,244000,244000
1,General Government,9,Governmental Operations,119,African-American Affairs Comm,"Examine, define and advise the Governor and state agencies on issues, policies, plans, and programs pertaining to the rights and needs of African-Americans.",http://www.caa.wa.gov/,213500,206070,199000,202360,233670,242010,257000,252460,242840,198590,237000,232000,311030,288200,267550,255910,280700,275450,276970,273140,256560,203120,237000,232000
1,General Government,9,Governmental Operations,124,Department of Retirement Systems,Serves as the administrator of state public retirement systems and the Deferred Compensation program.,http://www.drs.wa.gov/,0,0,0,0,0,0,121620,103000,0,0,0,0,0,0,0,0,0,0,131070,111440,0,0,0,0
1,General Government,9,Governmental Operations,126,State Investment Board,"Manages investments for public employee retirement plans, deferred compensation, and other public funds supporting industrial insurance, colleges and universities, and developmental disability programs.",http://www.sib.wa.gov/,0,0,95530,0,0,300000,0,0,0,0,0,0,0,0,128440,0,0,341450,0,0,0,0,0,0
1,General Government,9,Governmental Operations,135,Innovate Washington,"A public-private organization promoting innovation through collaboration between ecosystem entrepreneurs, large companies, state government, investors, and industry leaders.",http://www.innovatewashington.org/,0,0,0,0,0,0,0,0,0,0,2879000,2755000,0,0,0,0,0,0,0,0,0,0,2879000,2755000
1,General Government,9,Governmental Operations,140,Department of Revenue,"Collects most state tax revenues and all local sales tax revenues, and processes business tax returns and license applications.",http://dor.wa.gov/,72764200,76649780,82136670,82712760,89348970,89918710,97967740,98110950,106020780,103804010,100691000,99207000,106003050,107199490,110431560,104602690,107332330,102343300,105579040,106145860,112008940,106173210,100691000,99207000
1,General Government,9,Governmental Operations,142,Board of Tax Appeals,State-level independent administrative forum available for citizens and businesses to inquire as to the correctness and legality of their tax liability.,http://bta.state.wa.us/,1176730,1027480,1140610,1042680,1352250,1178780,1424740,1327120,1339620,1173130,1189000,1150000,1714270,1437000,1533530,1318630,1624420,1341660,1535430,1435810,1415280,1199910,1189000,1150000
1,General Government,9,Governmental Operations,147,Minority & Women's Business Enterp,Develops programs designed to improve the contributions of minority and women-owned small businesses to the Washington State economy.,http://www.omwbe.wa.gov/,0,0,0,0,0,27430,0,0,0,0,0,0,0,0,0,0,0,31210,0,0,0,0,0,0
1,General Government,9,Governmental Operations,998,Dept of General Administration,"Provides administrative services for government agencies such as payroll, training, recruitment, small agency, and employee assistance. Now the Department of Enterprise Services.",http://www.des.wa.gov/Pages/default.aspx,405840,481450,82950,80670,145810,154040,192630,120720,394260,3520530,0,0,591230,673340,111530,102020,175160,175320,207600,130610,416530,3600880,0,0
1,General Government,9,Governmental Operations,997,Department of Information Services,"Provides information technology assistance to state and local agencies, school districts, tribal organizations, and qualifying nonprofit groups in Washington. It was consolidated in the Department of Enterprise Services in October 2011.",http://www.des.wa.gov/Pages/default.aspx,55000,0,879100,1770900,481460,1849540,2695350,3652750,1047500,974900,0,0,80120,0,1181940,2239570,578370,2105100,2904760,3951900,1106660,997150,0,0
1,General Government,9,Governmental Operations,160,Office of Insurance Commissioner,"Protects insurance consumers, oversees the insurance industry, answers questions and investigates problems, and utlizes volunteers to advise consumers on health coverage issues.",http://www.insurance.wa.gov/,0,0,0,0,0,0,0,0,0,0,0,650000,0,0,0,0,0,0,0,0,0,0,0,650000
1,General Government,9,Governmental Operations,179,Department of Enterprise Services,"Provides services to other state agencies, including printing, mail, purchasing, contracts and leases, Capitol grounds maintenance, and recruiting/training the state's workforce.",http://www.des.wa.gov/,0,0,0,0,0,0,0,0,0,0,3401000,3309000,0,0,0,0,0,0,0,0,0,0,3401000,3309000
1,General Government,9,Governmental Operations,195,WA State Liquor Control Board,"Administers and enforces state laws governing alcohol, marijuana and tobacco; promotes education, voluntary compliance, and responsible sales to prevent the misuse of controlled substances.",http://www.liq.wa.gov/,1499430,1306630,1459000,1474660,1731110,1714070,1909050,0,0,0,0,0,2184370,1827400,1961600,1864920,2079530,1950910,2057370,0,0,0,0,0
1,General Government,9,Governmental Operations,215,Utilities and Transportation Comm,"Protects consumers by ensuring utility and transportation services (including electric, telecommunications, natural gas, water, transportation services and others) are fairly priced, available, reliable and safe.",http://www.utc.wa.gov/,0,0,300,0,0,9470,222330,6540,0,0,0,0,0,0,410,0,0,10780,239600,7080,0,0,0,0
1,General Government,9,Governmental Operations,245,Military Department,"Performs homeland defense, homeland security, and emergency mitigation, preparedness, response and recovery activities.",http://mil.wa.gov/,9115620,8992570,8663460,8539970,10077460,15886250,12369570,11508830,9348970,7889030,7116000,6872000,13279660,12576670,11647900,10800070,12105760,18081350,13330590,12451360,9877000,8069090,7116000,6872000
1,General Government,9,Governmental Operations,275,Public Employment Relations Comm,"Offers no-cost mediation, fact-finding, and arbitration services, and collective bargaining training; processes representation and unit clarification cases, and adjudicates unfair labor practice cases.",http://www.perc.wa.gov/,2155560,2154200,2226140,2293250,2434400,2474100,2895550,2898520,2541250,2202640,2104000,2130000,3140230,3012780,2993020,2900160,2924380,2815960,3120510,3135890,2684780,2252910,2104000,2130000
1,General Government,9,Governmental Operations,355,Archaeology & Historic Preservation,"Works to preserve irreplaceable historic and cultural resources including significant buildings, structures, sites, objects, and districts as assets for the future.",http://www.dahp.wa.gov/,853580,985340,789270,822960,886710,1089920,1425930,1691500,1486420,1101430,0,0,1243490,1378050,1061160,1040760,1065170,1240520,1536710,1830030,1570370,1126560,0,0
2,Human Services,9,Other Human Services,107,WA State Health Care Authority,"Oversees eight health care programs: Basic Health, Health Technology Assessment, Medicaid/Medical Assistance Programs, Prescription Drug Program, Public Employees Benefits Board, Uniform Medical Plan, Washington Health Program, and Washington Wellness.",http://www.hca.wa.gov/,1729964140,1727827830,1689077030,1885780560,1998299510,2126959590,2263905000,2135160210,1894711940,1920142490,2034296000,2031150000,2520215590,2416474930,2270939670,2384852380,2400499140,2420854130,2439792300,2310021520,2001727140,1963967380,2034296000,2031150000
2,Human Services,9,Other Human Services,120,Human Rights Commission,"Works to eliminate and prevent discrimination in Washington through fair application of the law, efficient use of resources, and productive community partnerships.",http://www.hum.wa.gov/,2714530,2435180,2373000,2419440,2721570,3016120,3268910,2978500,2363650,2040240,1993000,1954000,3954530,3405760,3190460,3059740,3269340,3432880,3522880,3222430,2497150,2086810,1993000,1954000
2,Human Services,9,Other Human Services,227,Criminal Justice Training Comm,"Provides training for law enforcement, corrections and other public safety professionals in Washington State.",http://fortress.wa.gov/cjtc/,9602780,8939280,8512240,10210070,10041240,12088760,15715260,21035360,16518870,16158560,14589000,14147000,13989350,12502140,11444590,12912170,12062250,13759140,16936200,22758070,17451870,16527360,14589000,14147000
2,Human Services,9,Other Human Services,235,Department of Labor and Industries,"Works for the safety, health and security of Washington workers by publicizing and enforcing safety and health standards, administering the workers' compensation system, ensuring wage and hour requirements are met, and ensuring safe building practices.",http://www.lni.wa.gov/,13648200,14395900,18808510,19292530,19347790,19716450,22670900,24039930,24542030,17356690,17406000,17906000,19882730,20133560,25287770,24398290,23241940,22440790,24432250,26008710,25928190,17752840,17406000,17906000
2,Human Services,9,Other Human Services,250,Indeterminate Sentence Review Board,Makes decisions about releasing certain groups of offenders from prison and takes action if released prisoners break rules of supervision.,http://www.doc.wa.gov/isrb/,920250,897020,913580,963340,1054580,1527370,1804060,1850420,1604810,1479350,0,0,1340620,1254540,1228300,1218280,1266840,1738420,1944220,2001960,1695450,1513120,0,0
2,Human Services,9,Other Human Services,996,Home Care Quality Authority,"Established to regulate and improve the quality of long-term in-home care services by recruiting, training, and stabilizing the work force of individual providers. Eliminated as a state agency in 2011.",http://apps.leg.wa.gov/wac/default.aspx?cite=257-01-020,0,146320,384690,1247820,660430,1149060,1464300,1528490,1098830,0,0,0,0,204630,517210,1578060,793360,1307830,1578060,1653670,1160890,0,0,0
2,Human Services,9,Other Human Services,303,Department of Health,"Promotes disease and injury prevention, immunization, and newborn screening via educational and training programs, licensing of health care professionals, investigating disease outbreaks and emergency preparedness.",http://www.doh.wa.gov/,97471120,95122690,100094120,104325910,107410600,119774660,148506240,152749890,118125310,94158390,79404000,78114000,141996150,133035010,134575090,131935770,129029230,136324640,160043990,165259510,124797150,96307440,79404000,78114000
2,Human Services,9,Other Human Services,305,Department of Veterans' Affairs,"Policy direction and support for the delivery of statewide veteransâ€™ services, long-term health care for honorably discharged veterans, and claim processing for veterans' entitlements.",http://www.dva.wa.gov/,10475410,10702510,11535860,10365050,9867750,11618080,15317870,11652610,9729720,6710160,8574000,6765000,15260600,14968130,15509800,13108170,11853840,13223420,16507940,12606920,10279260,6863310,8574000,6765000
2,Human Services,9,Other Human Services,310,Department of Corrections,"Confines people who violate criminal laws; provides maximum safety for the public, staff and offenders; and aims to reducing recidivism among prior offenders.",http://www.doc.wa.gov/,545483430,586378300,621075130,660874860,707177760,760914880,865181680,904348480,687207620,787413390,815717000,786627000,794661470,820086610,835026540,835775390,849512100,866054970,932399370,978411110,726021780,805385140,815717000,786627000
2,Human Services,9,Other Human Services,315,Dept of Services for the Blind,"Offers assistance to persons who are blind or visually impaired, promting inclusion, independence, and economic vitality for people with visual disabilities.",http://www.dsb.wa.gov/,1622820,1337070,1662760,1781090,2021630,1912040,2527370,2374830,2503140,2046330,2159000,2131000,2364120,1869980,2235560,2252460,2428530,2176240,2723730,2569320,2644520,2093030,2159000,2131000
2,Human Services,9,Other Human Services,325,Sentencing Guidelines Commission,"Recommended improvements for criminal adult and juvenile sentencing, and provided information about current sentencing practices. Eliminated as an independent agency July 1, 2011.",http://www.ofm.wa.gov/sgc/,907570,857530,720640,750860,846530,780740,883100,1091550,915320,817110,0,0,1322150,1199310,968890,949570,1016910,888620,951710,1180950,967020,835760,0,0
2,Human Services,9,Other Human Services,540,Employment Security Department,"Promotes workforce development, delivers unemployment benefits, and administers's the state's unemployment insurance system.",http://www.esd.wa.gov/,0,0,0,0,106040,60000,60000,257200,2046940,4022710,0,0,0,0,0,0,127380,68290,64660,278260,2162560,4114520,0,0
2,Human Services,1,Dept of Social and Health Services,DSHS-010,Children's Administration,"Responsible for child safety and protection, adoption, and foster parenting.",http://www.dshs.wa.gov/ca/,225414560,228348880,230864080,248019760,252855960,279280940,320435940,330965680,306820920,280678520,287376000,285381000,328384420,319360140,310393420,313658190,303748520,317870830,345331250,358070480,324150470,287084660,287376000,285381000
2,Human Services,1,Dept of Social and Health Services,DSHS-020,Juvenile Rehabilitation,Serves Washington State's highest-risk youth. Youth may be committed to JRA custody by any county juvenile court.,http://www.dshs.wa.gov/jra/,104159160,99711370,89202640,93965820,96589640,100606740,106644560,104632620,100888680,87492660,85723000,85258000,151739300,139452570,119931660,118833870,116030320,114508160,114929990,113201630,106586980,89489570,85723000,85258000
2,Human Services,1,Dept of Social and Health Services,DSHS-030,Mental Health,"Provides evidence-based, cost-effective services that support the health and well-being of individuals, families and communities in Washington State.",http://www.dshs.wa.gov/dbhr/,288247590,283049410,288666870,304714330,378294020,405615500,444916910,442763970,393714140,383799880,438381000,442445000,419919730,395862240,388108440,385356980,454433610,461661780,479483390,479024610,415951510,392559640,438381000,442445000
