Major Function ID,Major Function,Minor Function ID,Minor Function,Agency ID,Agency,Description,Website,Nominal 2002,Nominal 2003,Nominal 2004,Nominal 2005,Nominal 2006,Nominal 2007,Nominal 2008,Nominal 2009,Nominal 2010,Nominal 2011,Nominal 2012,Nominal 2013,Actual 2002,Actual 2003,Actual 2004,Actual 2005,Actual 2006,Actual 2007,Actual 2008,Actual 2009,Actual 2010,Actual 2011,Actual 2012,Actual 2013
2,Human Services,1,Dept of Social and Health Services,DSHS-040,Developmental Disabilities,"Develops and implements public policies to promote individual worth, self-respect, and dignity such that each individual is valued as a contributing member of the community.",http://www.dshs.wa.gov/ddd/,310485050,320030800,323395830,361174640,377403620,398943360,434530080,395856770,359416720,385400140,486864000,505752000,452315310,447583020,434801020,456759510,453364000,454067710,468289580,428275900,379716930,394196430,486864000,505752000
2,Human Services,1,Dept of Social and Health Services,DSHS-050,Long-Term Care,"Institutional medical programs, home and community based care, hospice, mental health facilities, medicaid personal care, and adult protective services.",http://www.dshs.wa.gov/manuals/eaz/sections/LTCIndex.shtml,504117020,508536580,518133430,576793210,617043300,661946120,700099920,643071220,607023320,645489660,791493000,809338000,734398780,711220100,696622920,729441530,741236190,753411120,754492080,695736250,641308590,660222170,791493000,809338000
2,Human Services,1,Dept of Social and Health Services,DSHS-060,Economic Services Administration,"Provides economic, employment and training, child support, medical, and other services to help people in need achieve and maintain their highest level of self-sufficiency.",http://www.dshs.wa.gov/esa/,443778420,434515820,461482300,461364500,507776030,523928040,556855550,628063130,584889570,546012750,415553000,438483000,646497380,607697460,620456280,583464610,609976600,596322260,600118760,679499050,617924710,558474830,415553000,438483000
2,Human Services,1,Dept of Social and Health Services,DSHS-070,Alcohol & Substance Abuse,"Provides evidence-based, cost-effective services that support the health and well-being of individuals, families and communities in Washington State.",http://www.dshs.wa.gov/dbhr/,65720300,71990240,64565990,67284450,76040070,80601760,82956710,79472190,82322880,77743490,73742000,71218000,95741480,100682840,86808040,85091280,91344730,91738980,89401790,85980650,86972560,79517880,73742000,71218000
2,Human Services,1,Dept of Social and Health Services,DSHS-080,Medical Assistance Payments,Provides payments for medical services - transferred to Health Care Authority 7/1/2011.,http://www.dshs.wa.gov/health.shtml,617110,648910,844800,1379680,1676420,1895410,2027440,-177075680,2498690,2834080,0,0,899010,907550,1135820,1744810,2013830,2157310,2184950,-191577490,2639820,2898760,0,0
2,Human Services,1,Dept of Social and Health Services,DSHS-100,Vocational Rehabilitation,Helps individuals with disabilities to participate fully in their communities and become employed.,http://www.dshs.wa.gov/dvr/,11525280,9888150,10272000,8727320,10694000,9116430,11302850,8211730,10326920,9371550,10854000,10401000,16790050,13829200,13810560,11037010,12846390,10376100,12180990,8884240,10910190,9585450,10854000,10401000
2,Human Services,1,Dept of Social and Health Services,DSHS-110,Administration/Supporting Services,"Provides management, planning, evaluation and control of the operatations of all DSHS programs.",http://www.dshs.wa.gov/budget/,29029760,24724410,27208840,31049230,35609000,35529590,40220380,38677090,35170740,27878200,26069000,24474000,42290620,34578620,36581890,39266410,42776050,40438930,43345180,41844590,37157220,28514480,26069000,24474000
2,Human Services,1,Dept of Social and Health Services,DSHS-135,Special Commitment Program,Specialized mental health treatment program for civilly committed sex offenders who have completed their prison sentences.,http://www.dshs.wa.gov/scc/,18609260,21704980,29278060,37496610,39785540,43751630,51244240,50961880,48003610,46781990,48167000,36128000,27110000,30355770,39363920,47420090,47793210,49797050,55225500,55135460,50714900,47849730,48167000,36128000
2,Human Services,1,Dept of Social and Health Services,DSHS-145,Payments to Other Agencies,Payments made by DSHS to other agencies.,http://search.usa.gov/search?&query=DSHS+Payments+to+Other+Agencies&affiliate=accesswashington,41001280,34293420,42180620,36987680,47538890,48074670,59159680,50992720,62129880,61894080,62140000,46303000,59730750,47961480,56711230,46776470,57107090,54717430,63755920,55168830,65639040,63306730,62140000,46303000
2,Human Services,1,Dept of Social and Health Services,DSHS-150,Information System Services,Primary service provider for DSHS information technology services.,search.usa.gov/search?&query=DSHS+information+system+services&affiliate=accesswashington,2990,0,0,0,0,0,0,0,0,0,0,0,4350,0,0,0,0,0,0,0,0,0,0,0
3,Natural Resources,1,Natural Resources,460,Columbia River Gorge Commission,"Established to develop policies for the Columbia River Gorge that will protect and enhance scenic, natural, cultural and recreational resources, while encouraging growth within existing urban areas.",http://search.usa.gov/search?&query=Columbia+River+Gorge+Commission&affiliate=accesswashington,326920,338490,312560,314740,434610,479990,520440,498640,429450,398160,401000,404000,476260,473400,420240,398040,522080,546310,560880,539480,453710,407250,401000,404000
3,Natural Resources,1,Natural Resources,461,Department of Ecology,"Protects, preserves and enhances Washingtonâ€™s environment, and promotes wise management of air, land and water for the benefit of current and future generations.",http://www.ecy.wa.gov/,44875920,49532890,44034260,47591640,49778260,59137130,64448350,60186360,57794910,46103300,37143000,33481000,65375340,69274840,59203430,60186770,59797180,67308460,69455470,65115390,61059220,47155550,37143000,33481000
3,Natural Resources,1,Natural Resources,465,State Parks and Recreation Comm,"Acquires, operates, enhances and protects state parks, recreational facilities, and historic sites.",http://www.parks.wa.gov/,32469080,31039630,30166000,30639710,35691400,39129730,48894200,45464830,23070900,18275000,8955000,8379000,47301020,43410850,40557750,38748510,42875040,44536520,52692890,49188220,24373970,18692100,8955000,8379000
3,Natural Resources,1,Natural Resources,467,Rec and Conservation Funding Board,"Helps finance projects that maintain recreational opportunities at state wild lands while protecting the environment, with a focus on the threat of salmon extinction.",http://www.rco.wa.gov/boards/rcfb.shtml,211200,474810,1288590,1418660,1596210,1521790,1657000,1614000,1477880,1307670,898000,823000,307680,664050,1732490,1794110,1917480,1732060,1785740,1746180,1561350,1337520,898000,823000
3,Natural Resources,1,Natural Resources,468,Environ & Land Use Hearings Office,The umbrella administrative agency for the three separate Boards that independently hear appeals and decide cases within their jurisdiction regarding certain land use and environmental decisions.,http://www.eho.wa.gov/,2309420,2239560,2314100,2498140,2470020,2676520,2859100,2973380,2677710,2284030,2153000,2020000,3364370,3132160,3111270,3159270,2967160,3046350,3081230,3216890,2828950,2336160,2153000,2020000
3,Natural Resources,1,Natural Resources,471,State Conservation Commission,Assists and guides conservation districts as they work with local communities to conserve renewable natural resources.,http://www.scc.wa.gov/,3904820,3412200,3119440,3441640,4203270,4645090,8097310,8260110,7508200,6523070,6785000,6424000,5688540,4772180,4194040,4352470,5049270,5286930,8726410,8936580,7932270,6671950,6785000,6424000
3,Natural Resources,1,Natural Resources,477,Department of Fish and Wildlife,"Works to preserve, protect and perpetuate fish, wildlife and ecosystems while providing sustainable fish and wildlife recreational and commercial opportunities.",http://wdfw.wa.gov/,46980380,45970830,42056690,41554720,46849740,48092820,56299390,49163640,41256140,30982280,34098000,23618000,68441120,64293070,56544610,52552180,56279230,54738090,60673400,53189950,43586330,31689410,34098000,23618000
3,Natural Resources,1,Natural Resources,478,Puget Sound Partnership,"A community effort of citizens, governments, tribes, scientists and businesses working together to restore and protect Puget Sound.",http://www.psp.wa.gov/,1831000,2090110,1724090,2290390,2285960,2604190,3777990,4376010,3004550,2409590,2273000,2253000,2667400,2923150,2318010,2896550,2746060,2964030,4071510,4734390,3174250,2464590,2273000,2253000
3,Natural Resources,1,Natural Resources,490,Department of Natural Resources,"Manage public forest, range, agricultural, aquatic, and commercial lands to general support for public schools, state institutions, and county services, provide fish and wildlife habitat, ensure clean and abundant water, and provide public access.",http://www.dnr.wa.gov/,37259090,49065470,48847900,47522960,41078100,76248750,53534030,61907000,48817000,33655290,30907000,35791000,54279120,68621120,65675300,60099920,49345920,86784490,57693200,66976940,51574230,34423430,30907000,35791000
3,Natural Resources,1,Natural Resources,495,Department of Agriculture,"Assures safety of the state's food supply; ensures safe/legal distribution, use, and disposal of pesticides and fertilizers; protects natural resources, agriculture industry, and the public from selected plant and animal pests and diseases; facilitates movement of agricultural products in domestic and international markets.",http://agr.wa.gov/,12126610,11902310,11816020,14999200,17558800,18203190,19284090,18431340,17088570,15135030,15434000,14537000,17666060,16646120,15886470,18968740,21092870,20718430,20782310,19940790,18053750,15480470,15434000,14537000
4,Transportation,1,Transportation,225,Washington State Patrol,"Promotes safety of roadways and ferries, reduces citizens' vulnerability to various hazards, provides enforcement, forensic and related safety services.",http://www.wsp.wa.gov/,30404740,15846320,30799830,30649510,39001020,37102530,41524370,36038720,37864120,32765030,35395000,32323000,44293700,22162070,41409920,38760900,46850790,42229210,44750480,38990150,40002720,33512850,35395000,32323000
4,Transportation,1,Transportation,240,Department of Licensing,"Provides information to law enforcement, licenses and regulates drivers, registers vehicles and vessels, and licenses/regulates many professions.",http://www.dol.wa.gov/,5357560,5358290,5086350,5110230,1519960,1577210,1730000,1671690,1425920,1320000,1163000,1279000,7804900,7493900,6838520,6462650,1825880,1795140,1864410,1808590,1506450,1350130,1163000,1279000
4,Transportation,1,Transportation,995,Marine Employees' Commission,"Handles all complaints, grievances, and disputes between labor and management arising out of the operation of the Washington State Ferries system.",http://www.perc.wa.gov/marine/,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,35800,0,0
5,Education,1,Public Schools,OSPI-010,State Office Administration,"Apportions funds to school districts, administers state-funded programs, certifies teachers, collects school data, implements state education laws and programs, and performs other duties as required by the Legislature.",http://www.k12.wa.us/,28993650,21896080,20035780,21452420,24727190,35187050,37895260,37420020,33016550,28036010,25322000,27133000,42238010,30623030,26937820,27129810,29704050,40049050,40839420,40484580,34881360,28675900,25322000,27133000
5,Education,1,Public Schools,OSPI-021,General Apportionment,Foundational state funding to school districts to fund basic education as well as a number of non-basic education adjustments.,http://www.k12.wa.us/SAFS/default.asp,3886746280,3941579920,3999656340,4094064740,4322462090,4488398790,4713509860,5056528250,5116667380,4726018000,5241233000,5170854000,5662220580,5512545250,5377480160,5177558970,5192448120,5108587310,5079711830,5470638240,5405661800,4833883570,5241233000,5170854000
5,Education,1,Public Schools,OSPI-022,Pupil Transportation,Funding for school district providing student transportation to and from school.,http://www.k12.wa.us/transportation/default.aspx,195001730,219329800,216298930,239698440,177884740,261345430,291439680,317409890,317588250,298661130,322243000,273642000,284078950,306746400,290810790,303134630,213687770,297457060,314082210,343404520,335525950,305477700,322243000,273642000
5,Education,1,Public Schools,OSPI-025,School Food Services,Assists school districts and other program sponsors in providing quality nutrition programs that promote life-long healthful living while providing nutritious meals each day that prepare children for learning.,http://www.k12.wa.us/ChildNutrition/default.aspx,3126090,3099960,3099970,3099790,3076610,100000,3271000,3158580,3158950,7110980,7111000,7111000,4554090,4335480,4167860,3920150,3695840,113820,3525130,3417260,3337370,7273280,7111000,7111000
5,Education,1,Public Schools,OSPI-026,Special Education,"Supplemental services for special education programs, defined as part of basic education; technical assistance for school districts receiving related federal grants.",http://www.k12.wa.us/SpecialEd/default.aspx,431812340,430424740,437750620,439874750,471939010,491448500,574720210,621048670,631080120,626946530,648747000,680210000,629065180,601975840,588549390,556287600,566926620,559354840,619371370,671910140,666724150,641255810,648747000,680210000
5,Education,1,Public Schools,OSPI-027,Traffic Safety Education,Funding for traffic safety programs administered by public school districts in Washington state.,http://www.k12.wa.us/trafficSafety/default.aspx,3764520,511890,0,0,0,0,0,0,0,0,0,0,5484160,715900,0,0,0,0,0,0,0,0,0,0
5,Education,1,Public Schools,OSPI-028,Educational Service Districts,Support agencies delivering educational services that can be performed more efficiently or economically on a regional level.,http://www.k12.wa.us/maps/ESDmap.aspx,4879060,4844350,3551630,3623300,3744740,3887480,7700650,8982670,8405730,7522420,7894000,7912000,7107830,6775130,4775110,4582210,4498440,4424630,8298930,9718310,8880490,7694110,7894000,7912000
5,Education,1,Public Schools,OSPI-029,Levy Equalization,Levy equalization provides a state match to 'property poor' school districts to lessen differences in taxes paid for local levies.,http://www.ofm.wa.gov/levy/20100827/Levy_Equalization_Primer.pdf,140930840,155785710,163048660,164859890,173107900,188055440,203554600,224514000,93136600,285980000,300768000,298166000,205308350,217876030,219216570,208490050,207949490,214040160,219369160,242900820,98397040,292507140,300768000,298166000
5,Education,1,Public Schools,OSPI-035,Institutional Education,"Basic education and necessary support services to school-aged children residing in institutions such as county detention centers, group homes, institutions for neglected and delinquent children, residential rehabilitation centers, and state correctional facilities.",http://www.k12.wa.us/InstitutionalEd/default.aspx,19514140,18630180,18242480,18302100,17816810,18146540,18815200,22556500,18035650,17901690,16694000,15867000,28428240,26055460,24526750,23145750,21402820,20653950,20276990,24403790,19054320,18310280,16694000,15867000
5,Education,1,Public Schools,OSPI-045,Ed of Highly Capable Students,"Funding for school districts' programs of enriched instruction for highly capable (or ""gifted"") students.",http://www.k12.wa.us/HighlyCapable/,6625600,6501080,6543390,6796700,6933040,7166860,8367480,9066700,9057620,8926870,8745000,8788000,9652190,9092170,8797490,8595440,8328450,8157140,9017570,9809230,9569200,9130620,8745000,8788000
5,Education,1,Public Schools,OSPI-050,Student Achievement Program,"Funding for smaller class sizes, extended learning time for students and professional development for teachers via Initiative 728.",http://www.k12.wa.us/i728/,174820300,195172420,214098560,195512000,280759460,349553540,423369000,74910000,0,25417000,0,0,254678610,272960800,287852420,247254250,337268180,397853410,456261380,81044840,0,25997110,0,0
5,Education,1,Public Schools,OSPI-055,Education Reform,"Funding to improve student achievement in elementary, middle and high schools.",http://search.usa.gov/search?&query=%22Education+Reform%22+OSPI&affiliate=accesswashington,34776570,29257080,37736040,36713080,44779460,52312270,111097800,148405050,139392890,124799830,58876000,104253000,50662580,40917860,50735560,46429190,53792260,59540570,119729210,160558850,147265940,127648240,58876000,104253000
5,Education,1,Public Schools,OSPI-060,Transitional Bilingual Instruction,Ensures students receive grade-level instruction while they develop the English language skills to study at grade level in a regular English classroom.,http://www.k12.wa.us/MigrantBilingual/default.aspx,44021140,47034080,50691320,55665350,58943420,61354990,67642570,74531840,75647390,79277180,79575000,80666000,64130100,65780090,68153740,70397190,70807010,69832780,72897860,80635700,79920030,81086580,79575000,80666000
5,Education,1,Public Schools,OSPI-061,Learning Assistance Program,"Instructional help for children whose academic performance is below average, through one-on-one or small-group instruction in addition to regular classes.",http://www.k12.wa.us/TitleI/default.aspx,73147450,67328990,64380970,64837220,75545070,81929700,92342190,118020620,126501650,137005700,126609000,128779000,106561370,94163790,86559290,81996380,90750090,93250400,99516430,127686050,133646580,140132690,126609000,128779000
5,Education,1,Public Schools,OSPI-063,Promoting Academic Success,Provide remediation for 10th-grade students needed help to meet standards in one or more areas of the Washington Assessment of Student Learning (WASL).,http://search.usa.gov/search?&query=Promoting+Academic+Success&affiliate=accesswashington,0,0,0,0,2510690,17239490,12108000,2068640,0,0,0,0,0,0,0,0,3016020,19621570,13048690,2238050,0,0,0,0
5,Education,1,Public Schools,OSPI-074,Education Enhancement,Funds provided to school districts to meet educational needs identified by the districts.,http://search.usa.gov/search?&query=%22Education+Enhancement%22+OSPI&affiliate=accesswashington,19608880,3531240,0,0,0,0,0,0,0,0,0,0,28566260,4938660,0,0,0,0,0,0,0,0,0,0
5,Education,1,Public Schools,OSPI-076,State Flexible Education Funds,State allocations of flexible education funds to school districts to supplement basic education.,http://search.usa.gov/search?&query=%22Flexible+Education+Funds%22&affiliate=accesswashington,0,20611630,0,0,0,0,0,0,0,0,0,0,0,28826650,0,0,0,0,0,0,0,0,0,0
5,Education,1,Public Schools,OSPI-078,Better Schools Program,Funding for additional teachers and/or extended learning opportunities in grades K-4.,http://search.usa.gov/search?&query=%22Better+Schools+Program%22&affiliate=accesswashington,8964660,0,0,0,0,0,0,0,0,0,0,0,13059730,0,0,0,0,0,0,0,0,0,0,0
5,Education,1,Public Schools,994,Compensation Adjustments,Examines compensation adjustments for Washington state public school staff.,http://search.usa.gov/search?affiliate=accesswashington&m=false&query=public+school+compensation+adjustments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Education,2,Higher Education,340,Student Achievement Council,"Provides strategic planning, oversight, and advocacy to support increased student success and higher levels of educational attainment in Washington.",http://www.wsac.wa.gov/,0,0,0,0,0,0,0,0,0,0,0,251968000,0,0,0,0,0,0,0,0,0,0,0,251968000
5,Education,2,Higher Education,993,Higher Education Coordinating Board,"Provides strategic planning, coordination, monitoring and policy analysis for higher education in Washington, and administers state and federal financial aid and other education services. In July 2012 it became the Washington Student Achievement Council.",http://www.wsac.wa.gov/,125863460,138130200,149955960,174325820,191370800,203005290,233821380,238039090,254718600,158005900,218980000,0,183358170,193183700,201613620,220461150,229888180,231055730,251987430,257533560,269105360,161612190,218980000,0
5,Education,2,Higher Education,360,University of Washington,Public research university offering undergraduate and graduate education.,http://opb.washington.edu/,345476780,333762500,311628000,325106320,340517330,360252490,389605170,385921390,295915990,287891090,211952000,209465000,503291330,466787660,418979340,411145710,409053570,410030690,419874370,417526850,312629620,294461850,211952000,209465000
5,Education,2,Higher Education,365,Washington State University,Public research university offering undergraduate and graduate education.,http://budget.wsu.edu/,201270030,194177670,186232200,191235430,209657000,221340010,245843040,245978080,187161000,187421290,150987000,150224000,293210630,271569570,250386500,241845880,251854860,251923870,264943070,266122730,197732040,191698960,150987000,150224000
5,Education,2,Higher Education,370,Eastern Washington University,Public comprehensive university offering undergraduate and graduate education.,http://access.ewu.edu/budget.xml,45591630,43906380,41648800,43187970,48424000,51547040,57997000,56196000,42735000,43121000,34285000,33800000,66417990,61405810,55996210,54617670,58170340,58669600,62502900,60798230,45148710,44105180,34285000,33800000
5,Education,2,Higher Education,375,Central Washington University,Public comprehensive university offering undergraduate and graduate education.,http://www.cwu.edu/budget/,44143530,41599180,40391980,42713800,47710000,51319260,56537000,56978000,39827000,41811000,32800000,32258000,64308390,58179050,54306430,54018000,57312640,58410340,60929470,61644280,42076470,42765280,32800000,32258000
5,Education,2,Higher Education,376,The Evergreen State College,Public comprehensive university offering undergraduate and graduate education.,http://www.evergreen.edu/president/budget/,25413820,24342160,23121200,24204730,26353000,28342730,31780000,30665000,23239000,20420000,18359000,17889000,37022910,34044030,31086120,30610510,31657090,32259010,34249050,33176340,24551560,20886060,18359000,17889000
5,Education,2,Higher Education,992,Spokane Intercoll Rsch & Tech Inst,Works with private companies and individual entrepreneurs in Washington to bring new technologies to market. Now Innovate Washington.,http://www.innovatewashington.org/,1468540,1411790,1403000,1415390,1483000,1522080,1718000,1668000,1597790,1327000,0,0,2139380,1974470,1886310,1789970,1781480,1732400,1851470,1804600,1688040,1357290,0,0
5,Education,2,Higher Education,380,Western Washington University,Public comprehensive university offering undergraduate and graduate education.,http://www.wwu.edu/upb/,59840390,57965650,54031440,56409100,60122000,63809510,71884000,71185000,49664000,52753410,40375000,39340000,87175610,81068570,72644490,71337770,72222810,72626440,77468810,77014770,52469070,53957440,40375000,39340000
5,Education,2,Higher Education,699,Community/Technical College System,Oversees and funds a system of 34 public community and technical colleges located across Washington State.,http://sbctc.edu/,514954050,534151500,509382430,524122230,575932730,613654410,695094390,706642810,678926480,650872240,580544000,564414000,750186190,747044180,684857310,662831180,691851250,698446650,749097650,764514100,717272920,665727600,580544000,564414000
5,Education,9,Other Education,351,State School for the Blind,Provides specialized quality educational services to visually impaired and blind youth ages birth-21 within the state of Washington.,http://www.wssb.wa.gov/,4495600,4664920,4637600,4746100,5129780,5350300,5959000,6103540,5902000,5506000,5776000,5671000,6549200,6524170,6235180,6002160,6162260,6089580,6421970,6603390,6235350,5631670,5776000,5671000
5,Education,9,Other Education,353,Childhood Deafness & Hearing Loss,"Provides statewide leadership for the coordination and delivery of educational services for children who are deaf, deaf-blind, and hard of hearing.",http://www.wsd.wa.gov/,7417880,7737180,7555050,7675320,8417660,8664980,8854950,8765750,8546320,8185220,8439000,8335000,10806380,10820930,10157650,9706590,10111890,9862270,9542910,9483630,9029030,8372030,8439000,8335000
5,Education,9,Other Education,354,Workforce Trng & Educ Coord Board,"A partnership of labor, business and government that oversees a workforce development system designed to help Washington residents obtain and succeed in family-wage jobs, while meeting employers' needs for skilled workers.",http://www.wtb.wa.gov/,1647970,1720880,1649410,1632970,1225000,1364320,1700250,1697530,1356760,1215960,1310000,1345000,2400760,2406760,2217610,2065130,1471560,1552830,1832340,1836550,1433390,1243710,1310000,1345000
5,Education,9,Other Education,357,Department of Early Learning,"Develops, implements and coordinates early learning policy and programs that create safe, healthy, nurturing learning experiences for Washington's children.",http://www.del.wa.gov/,34214960,34119220,34158710,34151780,36600540,41042450,63643900,68476290,60236890,19125110,25497000,27190000,49844430,47717860,45925890,43190040,43967160,46713530,68588520,74084230,63639130,19561610,25497000,27190000
5,Education,9,Other Education,387,Washington State Arts Commission,"Builds public value of and participation in the arts by strengthening arts education, documenting impact of the arts in communities and peoplesâ€™ lives, and acquiring/caring for artwork various state public institution and agencies.",http://www.arts.wa.gov/,2834530,2845810,2252940,2277920,1807540,2350690,2474500,2431980,1844000,1181520,0,0,4129350,3980040,3029040,2880770,2171350,2675490,2666750,2631150,1948150,1208490,0,0
5,Education,9,Other Education,390,Washington State Historical Society,"Primary agency with knowledge and expertise in historic preservation; advocates for the preservation of Washington's irreplaceable historic and cultural buildings, structures, sites, objects, and districts as assets for the future.",http://www.dahp.wa.gov/,2941070,2992540,2410800,2505930,3343840,3267310,3557490,3695430,2591320,2378870,0,0,4284550,4185260,3241280,3169130,4016860,3718780,3833880,3998070,2737680,2433160,0,0
5,Education,9,Other Education,395,East Wash State Historical Society,"Now known as the Northwest Museum of Arts & Culture, works to inspire and foster understanding of the history, cultures, communities, commerce and art of the Inland Northwest.",http://northwestmuseum.org/,1674070,1707740,1437000,1488470,1633000,1641030,1918000,2016000,1610590,1489000,0,0,2438780,2388380,1932030,1882390,1961680,1867780,2067010,2181100,1701560,1522980,0,0
9,Other Expenses,4,Special Appropriations,10,Bond Retirement and Interest,"Principal and interest payments on long-term bond debt of the State of Washington, and costs associated with bond sales.",http://search.usa.gov/search?&query=bond+retirement+and+interest&affiliate=accesswashington,600978570,609347930,682351820,531389780,665497370,703198800,850505900,714230870,869978330,902699660,940400000,981278000,875506910,852211070,917412160,672022080,799442650,800363920,916583400,772723600,919115560,923302670,940400000,981278000
9,Other Expenses,4,Special Appropriations,76,Special Approps to the Governor,Appropriations made to the Governor for unforeseen expenses and special allocations to state agencies and local governments.,http://search.usa.gov/search?&query=special+appropriations+to+the+governor&affiliate=accesswashington,30407210,53066010,33679580,327707080,876728020,639707350,164597790,151877500,119689500,175740600,61284000,50160000,44297290,74216120,45281700,414434750,1053187900,728099490,177385720,164315680,126449680,179751660,61284000,50160000
9,Other Expenses,4,Special Appropriations,707,Sundry Claims,"Injury/property loss for which Washington state may be responsible, but injury/loss was not caused by the tortious activities of state employees.",http://search.usa.gov/search?&query=sundry+claims&affiliate=accesswashington,273770,489820,81930,154950,55230,136810,87840,194710,890640,345470,278000,0,398830,685050,110160,195960,66350,155710,94660,210650,940940,353350,278000,0
9,Other Expenses,4,Special Appropriations,740,Contributions to Retirement Systems,Costs associated with direct contributions made by the state to Law Enforcement Officers'/Firefighters' and Judicial retirement systems.,http://www.drs.wa.gov/,21800760,22654590,26687640,27760720,38566350,47767020,55526010,61337050,62946440,62884240,62647000,66829000,31759400,31683860,35881140,35107590,46328630,54367270,59839940,66360320,66501710,64319500,62647000,66829000
9,Other Expenses,4,Special Appropriations,991,Other Legislation,Includes various adjustments.,http://search.usa.gov/search?utf8=%E2%9C%93&sc=0&query=special+appropriations+-+other+legislation&m=&affiliate=accesswashington&commit=Search,0,0,0,0,0,0,0,0,0,0,-1500000,-2350000,0,0,0,0,0,0,0,0,0,0,-1500000,-2350000
